date,SPY
1996-10-08,42.174381256103516
1996-10-09,41.84556579589844
1996-10-10,41.76099395751953
1996-10-11,42.2777214050293
1996-10-14,42.33407974243164
1996-10-15,42.2777214050293
1996-10-16,42.48440170288086
1996-10-17,42.59715270996094
1996-10-18,42.822628021240234
1996-10-21,42.766265869140625
1996-10-22,42.46562576293945
1996-10-23,42.60655975341797
1996-10-24,42.240142822265625
1996-10-25,42.2777214050293
1996-10-28,41.99586868286133
1996-10-29,42.33407974243164
1996-10-30,42.19316101074219
1996-10-31,42.59715270996094
1996-11-01,42.44683074951172
1996-11-04,42.72866439819336
1996-11-05,42.97294998168945
1996-11-06,43.79972839355469
1996-11-07,43.90304183959961
1996-11-08,44.1473503112793
1996-11-11,44.10034942626953
1996-11-12,43.968814849853516
1996-11-13,44.166114807128906
1996-11-14,44.45737838745117
1996-11-15,44.51374435424805
1996-11-18,44.52313995361328
1996-11-19,44.84254837036133
1996-11-20,44.917747497558594
1996-11-21,44.85196304321289
1996-11-22,45.19957733154297
1996-11-25,45.772682189941406
1996-11-26,45.62234878540039
1996-11-27,45.537803649902344
1996-11-29,45.7069091796875
1996-12-02,45.72571563720703
1996-12-03,44.9459114074707
1996-12-04,45.068050384521484
1996-12-05,44.9459114074707
1996-12-06,44.682857513427734
1996-12-09,45.34053039550781
1996-12-10,45.12440490722656
1996-12-11,44.71104049682617
1996-12-12,43.968814849853516
1996-12-13,44.08156204223633
1996-12-16,43.51787185668945
1996-12-17,43.8654899597168
1996-12-18,44.21308898925781
1996-12-19,45.12440490722656
1996-12-20,45.22345733642578
1996-12-23,45.110137939453125
1996-12-24,45.44059371948242
1996-12-26,45.7899169921875
1996-12-27,45.8465576171875
1996-12-30,45.450008392333984
1996-12-31,44.61920928955078
1997-01-02,44.73247528076172
1997-01-03,45.37451171875
1997-01-06,44.97795867919922
1997-01-07,45.525550842285156
1997-01-08,45.129024505615234
1997-01-09,45.506656646728516
1997-01-10,45.997615814208984
1997-01-13,45.93151092529297
1997-01-14,46.507450103759766
1997-01-15,46.394168853759766
1997-01-16,46.58298873901367
1997-01-17,46.866207122802734
1997-01-20,46.9228630065918
1997-01-21,47.30051040649414
1997-01-22,47.6403923034668
1997-01-23,46.97950744628906
1997-01-24,46.375282287597656
1997-01-27,46.24308776855469
1997-01-28,46.375282287597656
1997-01-29,46.828407287597656
1997-01-30,47.43266296386719
1997-01-31,47.37605667114258
1997-02-03,47.51767349243164
1997-02-04,47.81032943725586
1997-02-05,46.913421630859375
1997-02-06,47.2249641418457
1997-02-07,47.86696243286133
1997-02-10,47.41379928588867
1997-02-11,47.96137237548828
1997-02-12,48.64117431640625
1997-02-13,49.16986846923828
1997-02-14,49.056583404541016
1997-02-18,49.47201156616211
1997-02-19,49.14152145385742
1997-02-20,48.546756744384766
1997-02-21,48.565616607666016
1997-02-24,49.14152145385742
1997-02-25,49.1793098449707
1997-02-26,48.69780731201172
1997-02-27,47.97083282470703
1997-02-28,47.82920837402344
1997-03-03,48.15022659301758
1997-03-04,47.88583755493164
1997-03-05,48.69780731201172
1997-03-06,48.41456985473633
1997-03-07,48.84885025024414
1997-03-10,49.35868453979492
1997-03-11,49.094329833984375
1997-03-12,48.660037994384766
1997-03-13,47.904720306396484
1997-03-14,48.15022659301758
1997-03-17,48.282405853271484
1997-03-18,47.76311492919922
1997-03-19,47.602622985839844
1997-03-20,47.35712432861328
1997-03-21,47.57642364501953
1997-03-24,48.23984146118164
1997-03-25,47.765968322753906
1997-03-26,47.9744758605957
1997-03-27,46.70452117919922
1997-03-31,45.7188720703125
1997-04-01,46.012664794921875
1997-04-02,45.1881103515625
1997-04-03,45.43455123901367
1997-04-04,46.003150939941406
1997-04-07,46.1832389831543
1997-04-08,46.51496124267578
1997-04-09,46.135860443115234
1997-04-10,45.96527862548828
1997-04-11,44.50576400756836
1997-04-14,45.10284423828125
1997-04-15,45.87049102783203
1997-04-16,46.4012336730957
1997-04-17,46.2116584777832
1997-04-18,46.43914031982422
1997-04-21,46.135860443115234
1997-04-22,47.14992904663086
1997-04-23,47.197330474853516
1997-04-24,46.960384368896484
1997-04-25,46.420188903808594
1997-04-28,46.87508773803711
1997-04-29,48.35356903076172
1997-04-30,48.581031799316406
1997-05-01,48.52414321899414
1997-05-02,49.39606857299805
1997-05-05,50.571285247802734
1997-05-06,50.53334045410156
1997-05-07,49.433982849121094
1997-05-08,49.77518081665039
1997-05-09,50.11634826660156
1997-05-12,50.95036315917969
1997-05-13,50.74186325073242
1997-05-14,50.83661651611328
1997-05-15,51.177818298339844
1997-05-16,50.47651672363281
1997-05-19,50.62813949584961
1997-05-20,51.23469161987305
1997-05-21,51.120967864990234
1997-05-22,50.95036315917969
1997-05-23,51.42423629760742
1997-05-27,51.632747650146484
1997-05-28,51.62323760986328
1997-05-29,51.31999588012695
1997-05-30,51.65171432495117
1997-06-02,51.42423629760742
1997-06-03,51.25364303588867
1997-06-04,51.19679641723633
1997-06-05,51.38630676269531
1997-06-06,52.39091873168945
1997-06-09,52.656288146972656
1997-06-10,52.8173942565918
1997-06-11,52.94060516357422
1997-06-12,53.964134216308594
1997-06-13,54.41909408569336
1997-06-16,54.438045501708984
1997-06-17,54.36220932006836
1997-06-18,54.17267608642578
1997-06-19,54.73183822631836
1997-06-20,54.54538345336914
1997-06-23,53.22285079956055
1997-06-24,54.57390594482422
1997-06-25,54.19331741333008
1997-06-26,53.92692947387695
1997-06-27,54.13624954223633
1997-06-30,53.77471923828125
1997-07-01,54.40262985229492
1997-07-02,55.2969856262207
1997-07-03,56.058109283447266
1997-07-07,55.48728561401367
1997-07-08,56.06760787963867
1997-07-09,55.44920349121094
1997-07-10,55.69656753540039
1997-07-11,55.8868522644043
1997-07-14,56.058109283447266
1997-07-15,56.34357452392578
1997-07-16,57.085670471191406
1997-07-17,56.800235748291016
1997-07-18,55.59193420410156
1997-07-21,55.60145568847656
1997-07-22,57.07611846923828
1997-07-23,57.02857971191406
1997-07-24,57.29499816894531
1997-07-25,57.256927490234375
1997-07-28,57.2188835144043
1997-07-29,57.409156799316406
1997-07-30,58.09420394897461
1997-07-31,58.037109375
1997-08-01,57.80876159667969
1997-08-04,57.96098709106445
1997-08-05,57.99903869628906
1997-08-06,58.4747428894043
1997-08-07,58.037109375
1997-08-08,56.85734176635742
1997-08-11,57.27596664428711
1997-08-12,56.36257553100586
1997-08-13,56.19131851196289
1997-08-14,56.40062713623047
1997-08-15,54.66904067993164
1997-08-18,55.8868522644043
1997-08-19,56.53386688232422
1997-08-20,57.3901481628418
1997-08-21,56.381614685058594
1997-08-22,56.36257553100586
1997-08-25,56.15327835083008
1997-08-26,55.32551956176758
1997-08-27,55.65851974487305
1997-08-28,54.8117561340332
1997-08-29,55.03057098388672
1997-09-02,56.81925582885742
1997-09-03,56.51480484008789
1997-09-04,56.8763542175293
1997-09-05,56.714595794677734
1997-09-08,56.96198272705078
1997-09-09,56.990535736083984
1997-09-10,55.810752868652344
1997-09-11,55.52532958984375
1997-09-12,56.41967010498047
1997-09-15,56.324527740478516
1997-09-16,57.732635498046875
1997-09-17,57.732635498046875
1997-09-18,57.97998809814453
1997-09-19,58.078086853027344
1997-09-22,58.402767181396484
1997-09-23,58.13539123535156
1997-09-24,57.65793991088867
1997-09-25,57.256866455078125
1997-09-26,57.734317779541016
1997-09-29,58.28817367553711
1997-09-30,57.677024841308594
1997-10-01,58.44095993041992
1997-10-02,58.765625
1997-10-03,59.0616569519043
1997-10-06,59.45320129394531
1997-10-07,60.00700759887695
1997-10-08,59.58686065673828
1997-10-09,59.37675094604492
1997-10-10,59.20488739013672
1997-10-13,59.26219940185547
1997-10-14,59.28127670288086
1997-10-15,59.147605895996094
1997-10-16,58.211795806884766
1997-10-17,57.61974334716797
1997-10-20,58.44095993041992
1997-10-21,59.57731246948242
1997-10-22,59.185813903808594
1997-10-23,58.02082824707031
1997-10-24,57.44780731201172
1997-10-27,53.28440475463867
1997-10-28,56.35923767089844
1997-10-29,56.20644760131836
1997-10-30,54.96504592895508
1997-10-31,56.263763427734375
1997-11-03,57.44780731201172
1997-11-04,57.44780731201172
1997-11-05,57.63885498046875
1997-11-06,57.41920471191406
1997-11-07,56.79853820800781
1997-11-10,56.454742431640625
1997-11-11,56.473838806152344
1997-11-12,55.3088493347168
1997-11-13,56.11097717285156
1997-11-14,56.874908447265625
1997-11-17,57.9253044128418
1997-11-18,57.56245803833008
1997-11-19,57.84891128540039
1997-11-20,58.727447509765625
1997-11-21,59.128517150878906
1997-11-24,58.05900192260742
1997-11-25,58.211795806884766
1997-11-26,58.38369369506836
1997-11-28,58.44095993041992
1997-12-01,59.94975280761719
1997-12-02,59.58686065673828
1997-12-03,59.75872039794922
1997-12-04,59.70146942138672
1997-12-05,60.46538162231445
1997-12-08,60.29352951049805
1997-12-09,59.93064880371094
1997-12-10,59.41499328613281
1997-12-11,58.402767181396484
1997-12-12,58.517372131347656
1997-12-15,59.109413146972656
1997-12-16,59.47225570678711
1997-12-17,59.16672897338867
1997-12-18,58.593772888183594
1997-12-19,58.15581130981445
1997-12-22,58.529727935791016
1997-12-23,57.484703063964844
1997-12-24,57.312129974365234
1997-12-26,57.5422248840332
1997-12-29,58.67351150512695
1997-12-30,59.5938720703125
1997-12-31,59.55549621582031
1998-01-02,59.86233901977539
1998-01-05,59.99651336669922
1998-01-06,59.037837982177734
1998-01-07,59.191219329833984
1998-01-08,58.67351150512695
1998-01-09,56.64103698730469
1998-01-12,57.67640686035156
1998-01-13,58.48177719116211
1998-01-14,58.750221252441406
1998-01-15,58.26125717163086
1998-01-16,59.09539031982422
1998-01-20,60.054073333740234
1998-01-21,59.47882843017578
1998-01-22,58.95154571533203
1998-01-23,58.865272521972656
1998-01-26,58.82693099975586
1998-01-27,59.42133331298828
1998-01-28,59.95821762084961
1998-01-29,60.2841682434082
1998-01-30,60.32251739501953
1998-02-02,61.319576263427734
1998-02-03,61.77973556518555
1998-02-04,61.703041076660156
1998-02-05,61.66471481323242
1998-02-06,62.35498809814453
1998-02-09,62.14409637451172
1998-02-10,62.73849105834961
1998-02-11,62.68101119995117
1998-02-12,62.949371337890625
1998-02-13,62.585079193115234
1998-02-17,62.89189910888672
1998-02-18,63.46708679199219
1998-02-19,63.13153839111328
1998-02-20,63.60134506225586
1998-02-23,63.850582122802734
1998-02-24,63.35206604003906
1998-02-25,64.1382064819336
1998-02-26,64.50253295898438
1998-02-27,64.50253295898438
1998-03-02,64.36830139160156
1998-03-03,64.73261260986328
1998-03-04,64.310791015625
1998-03-05,63.716346740722656
1998-03-06,65.00103759765625
1998-03-09,64.7709732055664
1998-03-10,65.384521484375
1998-03-11,65.69129943847656
1998-03-12,65.95977020263672
1998-03-13,65.71053314208984
1998-03-16,66.41999053955078
1998-03-17,66.61168670654297
1998-03-18,66.86096954345703
1998-03-19,67.03353118896484
1998-03-20,67.61075592041016
1998-03-23,67.4569091796875
1998-03-24,68.03378295898438
1998-03-25,67.78379821777344
1998-03-26,67.74530792236328
1998-03-27,67.4569091796875
1998-03-30,67.41845703125
1998-03-31,67.64918518066406
1998-04-01,68.19720458984375
1998-04-02,68.93757629394531
1998-04-03,69.28372955322266
1998-04-06,68.72602844238281
1998-04-07,68.26455688476562
1998-04-08,67.87992858886719
1998-04-09,68.41837310791016
1998-04-13,68.22605895996094
1998-04-14,68.80294799804688
1998-04-15,68.99523162841797
1998-04-16,68.1875991821289
1998-04-17,69.09138488769531
1998-04-20,69.07219696044922
1998-04-21,69.39905548095703
1998-04-22,69.59139251708984
1998-04-23,68.9183120727539
1998-04-24,68.1875991821289
1998-04-27,66.89922332763672
1998-04-28,66.80309295654297
1998-04-29,67.2646255493164
1998-04-30,68.51451110839844
1998-05-01,69.28372955322266
1998-05-04,69.11063385009766
1998-05-05,68.6298828125
1998-05-06,67.82223510742188
1998-05-07,67.28380584716797
1998-05-08,68.3799057006836
1998-05-11,68.14916229248047
1998-05-12,68.87982940673828
1998-05-13,69.05296325683594
1998-05-14,68.70682525634766
1998-05-15,68.32220458984375
1998-05-18,68.05301666259766
1998-05-19,68.51451110839844
1998-05-20,69.16831970214844
1998-05-21,68.72602844238281
1998-05-22,68.45677947998047
1998-05-26,67.36075592041016
1998-05-27,67.4569091796875
1998-05-28,67.76459503173828
1998-05-29,67.09151458740234
1998-06-01,67.39921569824219
1998-06-02,67.4569091796875
1998-06-03,66.38004302978516
1998-06-04,67.61075592041016
1998-06-05,68.9183120727539
1998-06-08,68.8414306640625
1998-06-09,69.05296325683594
1998-06-10,68.61066436767578
1998-06-11,67.32229614257812
1998-06-12,67.95682525634766
1998-06-15,66.16854095458984
1998-06-16,67.18770599365234
1998-06-17,68.5914077758789
1998-06-18,68.28370666503906
1998-06-19,67.94160461425781
1998-06-22,68.26956939697266
1998-06-23,69.07977294921875
1998-06-24,70.00572204589844
1998-06-25,69.88996124267578
1998-06-26,70.17933654785156
1998-06-29,70.4301528930664
1998-06-30,69.94786834716797
1998-07-01,70.7580337524414
1998-07-02,70.89305877685547
1998-07-06,71.6068344116211
1998-07-07,71.47183227539062
1998-07-08,71.9926528930664
1998-07-09,71.51042175292969
1998-07-10,71.89620208740234
1998-07-13,71.91549682617188
1998-07-14,72.72570037841797
1998-07-15,72.59066772460938
1998-07-16,73.09224700927734
1998-07-17,73.18865966796875
1998-07-20,73.18865966796875
1998-07-21,71.91549682617188
1998-07-22,71.91549682617188
1998-07-23,70.48798370361328
1998-07-24,70.4301528930664
1998-07-27,70.9316177368164
1998-07-28,69.73567199707031
1998-07-29,69.46559143066406
1998-07-30,70.50726318359375
1998-07-31,69.00263214111328
1998-08-03,68.71326446533203
1998-08-04,66.0511474609375
1998-08-05,66.95782470703125
1998-08-06,67.24713897705078
1998-08-07,67.36293029785156
1998-08-10,66.97709655761719
1998-08-11,65.97398376464844
1998-08-12,67.09283447265625
1998-08-13,66.28260803222656
1998-08-14,65.51101684570312
1998-08-17,66.89995574951172
1998-08-18,68.1344985961914
1998-08-19,67.96087646484375
1998-08-20,67.5558090209961
1998-08-21,67.01567840576172
1998-08-24,67.44007110595703
1998-08-25,67.59439849853516
1998-08-26,67.20854187011719
1998-08-27,64.04491424560547
1998-08-28,63.81341552734375
1998-08-31,59.260807037353516
1998-09-01,61.76862335205078
1998-09-02,61.324954986572266
1998-09-03,60.84267044067383
1998-09-04,60.341102600097656
1998-09-08,63.5818977355957
1998-09-09,62.038700103759766
1998-09-10,60.804080963134766
1998-09-11,62.7717399597168
1998-09-14,63.85198211669922
1998-09-15,64.23786163330078
1998-09-16,64.81652069091797
1998-09-17,62.96461486816406
1998-09-18,63.24509048461914
1998-09-21,63.20634460449219
1998-09-22,63.72907257080078
1998-09-23,66.28441619873047
1998-09-24,64.65829467773438
1998-09-25,64.58086395263672
1998-09-28,65.16163635253906
1998-09-29,65.00677490234375
1998-09-30,63.03216552734375
1998-10-01,61.21241760253906
1998-10-02,62.3933219909668
1998-10-05,61.135005950927734
1998-10-06,61.07693099975586
1998-10-07,60.16702651977539
1998-10-08,59.837982177734375
1998-10-09,61.0382080078125
1998-10-12,61.92871856689453
1998-10-13,61.71576690673828
1998-10-14,62.29655075073242
1998-10-15,65.64559936523438
1998-10-16,65.66496276855469
1998-10-19,65.89728546142578
1998-10-20,66.28441619873047
1998-10-21,66.0521011352539
1998-10-22,67.03943634033203
1998-10-23,66.18763732910156
1998-10-26,66.6716079711914
1998-10-27,66.28441619873047
1998-10-28,66.16829681396484
1998-10-29,67.77503204345703
1998-10-30,68.14288330078125
1998-11-02,69.30440521240234
1998-11-03,68.80108642578125
1998-11-04,69.5367431640625
1998-11-05,70.4853286743164
1998-11-06,70.69823455810547
1998-11-09,70.19496154785156
1998-11-10,70.0013427734375
1998-11-11,69.5367431640625
1998-11-12,69.45928955078125
1998-11-13,70.13683319091797
1998-11-16,70.65950012207031
1998-11-17,70.65950012207031
1998-11-18,71.08541870117188
1998-11-19,71.70490264892578
1998-11-20,72.24690246582031
1998-11-23,73.9505386352539
1998-11-24,73.48587799072266
1998-11-25,73.48587799072266
1998-11-27,74.02792358398438
1998-11-30,71.93717193603516
1998-12-01,72.86641693115234
1998-12-02,72.65345001220703
1998-12-03,71.45320129394531
1998-12-04,73.3310317993164
1998-12-07,73.67950439453125
1998-12-08,73.35039520263672
1998-12-09,73.48587799072266
1998-12-10,72.41146087646484
1998-12-11,72.55667877197266
1998-12-14,70.46597290039062
1998-12-15,72.28565979003906
1998-12-16,72.1888656616211
1998-12-17,73.34070587158203
1998-12-18,73.65235137939453
1998-12-21,74.6817398071289
1998-12-22,75.01197052001953
1998-12-23,76.58524322509766
1998-12-24,76.25503540039062
1998-12-28,76.0608139038086
1998-12-29,77.26502227783203
1998-12-30,76.64348602294922
1998-12-31,76.64348602294922
1999-01-04,76.46868896484375
1999-01-05,77.34271240234375
1999-01-06,79.20731353759766
1999-01-07,78.81888580322266
1999-01-08,79.40154266357422
1999-01-11,78.64404296875
1999-01-12,77.2261962890625
1999-01-13,76.68231964111328
1999-01-14,75.3421401977539
1999-01-15,77.3038558959961
1999-01-19,77.80886840820312
1999-01-20,78.4303970336914
1999-01-21,76.35212707519531
1999-01-22,76.17733764648438
1999-01-25,76.95427703857422
1999-01-26,78.35269927978516
1999-01-27,77.4398422241211
1999-01-28,78.74121856689453
1999-01-29,79.34329986572266
1999-02-01,78.87711334228516
1999-02-02,78.39159393310547
1999-02-03,79.1878890991211
1999-02-04,78.00313568115234
1999-02-05,77.1095962524414
1999-02-08,77.26502227783203
1999-02-09,75.53636932373047
1999-02-10,76.02195739746094
1999-02-11,77.77000427246094
1999-02-12,76.8377456665039
1999-02-16,76.37155151367188
1999-02-17,76.29387664794922
1999-02-18,76.89598083496094
1999-02-19,77.2261962890625
1999-02-22,79.2850112915039
1999-02-23,79.24617767333984
1999-02-24,77.84772491455078
1999-02-25,77.1095962524414
1999-02-26,76.7988510131836
1999-03-01,77.01249694824219
1999-03-02,76.33269500732422
