date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2024-07-31,220.37559509277344,324.64471435546875,144.47999572753906,186.97999572753906,38.92580032348633,849.6334838867188,816.6478881835938,56.75133514404297,92.25640869140625,419.03253173828125,9.681249618530273,72.6953353881836,640.8443603515625,25.6342716217041,206.18934631347656,63.901309967041016,26.066566467285156,459.7581787109375,256.3084716796875,412.7691345214844,3.3782200813293457,116.96992492675781,6.2656073570251465,27.581741333007812,74.5331802368164,540.9315185546875,140.48187255859375,187.11297607421875,232.07000732421875,65.2900619506836,558.1842651367188,67.64607238769531,111.80796813964844
2024-08-01,216.68417358398438,322.1506042480469,132.5399932861328,184.07000732421875,38.143611907958984,838.8253173828125,811.5711059570312,56.46912384033203,91.6261978149414,417.01898193359375,9.564932823181152,73.1063003540039,631.41015625,24.51720428466797,201.49969482421875,65.06940460205078,25.50537109375,458.46923828125,259.54376220703125,411.5456237792969,3.2876510620117188,109.16327667236328,6.018781661987305,27.68108558654785,71.81766510009766,533.2713623046875,137.31564331054688,173.1145477294922,216.86000061035156,65.53462982177734,554.9000854492188,68.77942657470703,110.26175689697266
2024-08-02,218.1726531982422,317.3097229003906,132.5,167.89999389648438,36.28955078125,820.0878295898438,816.727294921875,55.801239013671875,88.19944763183594,419.3257141113281,8.974392890930176,73.3739242553711,617.6497802734375,24.439496994018555,192.95367431640625,66.38114166259766,24.23784065246582,458.0825500488281,267.2117004394531,403.0406494140625,3.197082042694092,107.22410583496094,5.781447410583496,27.48239517211914,72.55390930175781,523.3427124023438,129.98377990722656,167.2657470703125,207.6699981689453,66.50228118896484,571.4278564453125,67.46869659423828,110.19575500488281
2024-08-05,207.6639404296875,308.06976318359375,134.82000732421875,161.02000427246094,35.391475677490234,805.2955322265625,796.6092529296875,54.38080596923828,86.43683624267578,419.5407409667969,8.688071250915527,71.5197525024414,596.910400390625,24.235509872436523,188.8453826904297,65.2034683227539,22.93161392211914,438.2331848144531,259.2540588378906,389.87860107421875,3.1517975330352783,100.40702056884766,5.525127410888672,26.859235763549805,70.62245178222656,508.1009826660156,125.03363037109375,162.75106811523438,198.8800048828125,64.56698608398438,552.177734375,66.61128234863281,108.20642852783203
2024-08-06,205.6395721435547,312.9204406738281,130.17999267578125,161.92999267578125,35.6522102355957,815.182861328125,811.5612182617188,54.879371643066406,88.59333038330078,419.30615234375,8.750703811645508,70.9080581665039,606.1367797851562,24.72119140625,194.11639404296875,65.15560150146484,23.55086326599121,444.4794921875,260.808837890625,394.27911376953125,3.1517975330352783,104.20541381835938,5.563100814819336,26.479915618896484,72.06627655029297,512.7854614257812,125.01496124267578,163.95948791503906,200.63999938964844,65.20500183105469,550.6180419921875,66.75911712646484,107.6313247680664
2024-08-07,208.20970153808594,312.27239990234375,128.6699981689453,162.77000427246094,36.0191535949707,814.0972290039062,805.02392578125,53.12030029296875,84.64468383789062,417.9279479980469,8.877922058105469,70.7264633178711,603.3252563476562,24.60462760925293,194.17453002929688,65.54814147949219,23.531511306762695,446.0063781738281,260.14251708984375,393.1148681640625,3.1427407264709473,98.86769104003906,5.36374044418335,26.05544662475586,71.98978424072266,509.3580017089844,124.66004943847656,161.61997985839844,191.75999450683594,64.9710464477539,548.4188232421875,65.94113159179688,109.06438446044922
2024-08-08,211.67291259765625,310.1711120605469,136.32000732421875,165.8000030517578,36.897911071777344,828.6277465820312,833.9644165039062,54.418434143066406,84.64468383789062,427.7415466308594,9.205050468444824,72.24612426757812,619.8277587890625,25.236013412475586,197.7208251953125,65.8066635131836,24.40233039855957,451.6974182128906,261.9001159667969,397.31805419921875,3.1699116230010986,104.92509460449219,5.3922200202941895,25.974163055419922,72.42961883544922,521.133056640625,125.12702178955078,163.7371368408203,198.83999633789062,65.31132507324219,548.5738525390625,66.68028259277344,111.14799499511719
2024-08-09,214.58045959472656,310.1219787597656,134.27000427246094,166.94000244140625,36.96550369262695,829.9655151367188,849.3634643554688,53.72233200073242,84.89086151123047,428.51373291015625,9.177790641784668,70.40149688720703,623.8667602539062,25.138877868652344,199.4067840576172,65.75879669189453,24.508766174316406,452.8872375488281,258.7325134277344,400.6036071777344,3.1789684295654297,104.70519256591797,5.971313953399658,25.784502029418945,71.79854583740234,523.4310302734375,126.55603790283203,162.9830780029297,200.0,64.77227020263672,541.3271484375,66.96607208251953,112.0531005859375
2024-08-12,216.11038208007812,308.28582763671875,136.77000427246094,166.8000030517578,36.859283447265625,812.5753173828125,857.9471435546875,52.499446868896484,84.63483428955078,434.8671569824219,8.95970344543457,69.7611312866211,621.1047973632812,25.323436737060547,199.78466796875,65.27046966552734,24.55714225769043,451.80645751953125,260.2293701171875,401.3830261230469,3.242366313934326,108.97335815429688,6.569395065307617,25.694190979003906,73.65351867675781,523.7061157226562,126.10773468017578,162.38369750976562,197.49000549316406,64.50434875488281,547.6534423828125,67.70520782470703,112.19452667236328
2024-08-13,219.8259735107422,313.5587463378906,141.1300048828125,170.22999572753906,37.13932418823242,828.3951416015625,859.1890258789062,52.50885772705078,84.29019927978516,431.3483581542969,9.214137077331543,70.70734405517578,639.3396606445312,25.381717681884766,201.4803009033203,65.54814147949219,24.595848083496094,455.4452209472656,261.05029296875,408.487060546875,3.197082042694092,116.0903091430664,6.863689422607422,26.05544662475586,91.69637298583984,532.3187866210938,127.63945007324219,166.65670776367188,207.8300018310547,65.15808868408203,556.3241577148438,67.14347076416016,111.1197280883789
2024-08-14,220.27305603027344,314.0496826171875,140.75,170.10000610351562,37.47731018066406,831.2352905273438,857.0928344726562,52.668766021728516,84.9794921875,432.2671203613281,9.250486373901367,70.8602523803711,630.3410034179688,25.15830421447754,203.70887756347656,65.66305541992188,24.55714225769043,456.2384338378906,261.8614807128906,411.29901123046875,3.206138849258423,118.02948760986328,6.7307820320129395,26.082536697387695,89.78404235839844,533.998046875,126.79887390136719,171.123046875,201.3800048828125,65.22237396240234,561.5848388671875,67.6657943725586,112.14737701416016
2024-08-15,223.2534942626953,319.25390625,147.36000061035156,177.58999633789062,37.689754486083984,845.3295288085938,871.6373901367188,54.14564514160156,87.43138122558594,434.55438232421875,9.504919052124023,71.0514144897461,645.5863037109375,26.226804733276367,204.9781494140625,65.73005676269531,25.67953872680664,464.7155456542969,265.4541015625,416.1620788574219,3.29670786857605,122.80744171142578,6.854195594787598,25.929006576538086,90.72108459472656,543.15087890625,132.30943298339844,175.7440643310547,214.13999938964844,65.74749755859375,561.526611328125,72.12034606933594,112.84117889404297
2024-08-16,224.5747833251953,321.0115661621094,148.55999755859375,177.05999755859375,37.989105224609375,845.7463989257812,864.9214477539062,54.88877487182617,87.93358612060547,432.9220275878906,9.55035400390625,70.51618957519531,646.9622802734375,28.45122718811035,207.322998046875,66.2375259399414,25.476341247558594,464.88409423828125,268.9500427246094,413.6317443847656,3.3510491847991943,124.52670288085938,6.825716018676758,25.5587215423584,91.2020492553711,544.3685913085938,134.53233337402344,176.59481811523438,216.1199951171875,65.3616943359375,559.6568603515625,72.59276580810547,112.30895233154297
2024-08-19,224.4158477783203,323.4860534667969,155.27999877929688,178.22000122070312,38.307769775390625,843.5363159179688,866.669921875,55.31208419799805,89.43031311035156,423.0791320800781,9.741178512573242,71.15655517578125,656.6341552734375,28.694067001342773,208.75698852539062,66.04603576660156,25.863374710083008,463.00030517578125,277.69970703125,416.6563415527344,3.29670786857605,129.9443817138672,7.11051607131958,26.01028823852539,88.7875747680664,549.5736083984375,135.08338928222656,177.59056091308594,222.72000122070312,65.85466766357422,560.7225952148438,72.85961151123047,112.65109252929688
2024-08-20,225.03176879882812,324.3992004394531,156.39999389648438,178.8800048828125,37.361427307128906,834.57958984375,870.494873046875,55.40615463256836,88.3668441772461,417.429443359375,9.70483112335205,71.44328308105469,660.5741577148438,27.382726669311523,207.8559112548828,66.42902374267578,25.66018295288086,465.1220703125,275.8454895019531,419.8885192871094,3.2604799270629883,127.19556427001953,6.901662349700928,26.10059928894043,89.4705581665039,548.6799926757812,134.80319213867188,175.3090362548828,221.10000610351562,65.75821685791016,562.5343017578125,73.67005157470703,108.89701080322266
