date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,TGT,TM,TSLA,UL,UNH,WMT,XOM
2013-08-14,15.3580904006958,57.013545989990234,3.819999933242798,14.567000389099121,11.421501159667969,202.3224639892578,90.31497192382812,42.11518096923828,56.807777404785156,54.01424026489258,8.936149597167969,40.18547821044922,58.151092529296875,,38.517120361328125,26.559898376464844,11.757235527038574,58.320411682128906,68.87702178955078,26.577655792236328,3.3652305603027344,0.3506034016609192,10.12350845336914,16.326255798339844,28.114086151123047,47.91679000854492,92.36857604980469,9.290666580200195,29.94022560119629,58.87517547607422,19.98906135559082,53.24635696411133
2013-08-15,15.339920997619629,57.03746795654297,3.690000057220459,14.32349967956543,11.202457427978516,197.04769897460938,88.73538970947266,41.429988861083984,55.40447235107422,53.24494171142578,8.692771911621094,39.30121612548828,57.30713653564453,,37.905391693115234,26.264266967773438,11.600473403930664,57.27987289428711,68.36103057861328,26.117586135864258,3.3499491214752197,0.35293591022491455,9.997392654418945,16.196901321411133,27.67975425720215,47.260005950927734,91.06808471679688,9.311332702636719,29.73282241821289,57.98990249633789,19.46839714050293,52.77347183227539
2013-08-16,15.476091384887695,57.1331787109375,3.6600000858306885,14.241000175476074,11.280688285827637,197.09149169921875,88.82270050048828,41.373477935791016,55.21794891357422,53.123931884765625,8.623993873596191,39.31502914428711,57.675235748291016,,37.905391693115234,26.237382888793945,11.617892265319824,57.230812072753906,68.10304260253906,26.125789642333984,3.204798460006714,0.35433563590049744,10.026056289672852,15.955077171325684,27.66802215576172,46.917945861816406,92.08987426757812,9.466667175292969,29.74022674560547,58.01426696777344,19.38990592956543,52.623802185058594
2013-08-19,15.642765045166016,57.149112701416016,3.5999999046325684,14.278499603271484,11.069469451904297,194.6036376953125,88.96556854248047,41.28871154785156,54.915977478027344,52.752262115478516,8.528759956359863,39.612091064453125,56.93903350830078,,36.86688995361328,26.05598258972168,11.417582511901855,57.38632583618164,68.42552185058594,25.78895378112793,3.094024658203125,0.34873703122138977,10.066183090209961,16.005691528320312,27.503665924072266,46.97990798950195,91.60401916503906,9.65999984741211,29.63652992248535,58.241668701171875,19.251243591308594,52.03117752075195
2013-08-20,15.43726921081543,57.539817810058594,3.630000114440918,14.354499816894531,11.178990364074707,194.74232482910156,89.56884765625,41.87501525878906,54.960384368896484,53.51288986206055,8.629283905029297,40.068023681640625,56.68764877319336,,37.07315444946289,25.96864128112793,11.45241928100586,57.61961364746094,68.43987274169922,25.977907180786133,2.975611448287964,0.3504953682422638,10.157902717590332,16.04505729675293,27.648454666137695,46.780250549316406,90.58221435546875,9.972000122070312,29.525419235229492,58.850799560546875,19.1596736907959,51.97730255126953
2013-08-21,15.477015495300293,58.05813980102539,3.609999895095825,14.228500366210938,11.218106269836426,192.61195373535156,88.87034606933594,41.034393310546875,54.30313491821289,53.15851974487305,8.597538948059082,40.54469680786133,56.57990646362305,,36.7246208190918,25.72003746032715,11.365327835083008,57.3326416015625,68.16038513183594,25.96969985961914,3.0520079135894775,0.3488543629646301,9.97446346282959,15.881965637207031,27.66802215576172,45.09355926513672,87.78837585449219,9.857333183288574,29.118022918701172,58.35536193847656,19.2434024810791,51.731876373291016
2013-08-22,15.495501518249512,59.086769104003906,3.630000114440918,14.486499786376953,11.398036003112793,195.5667266845703,89.09259796142578,41.23926544189453,54.747215270996094,54.083370208740234,8.682190895080566,41.40132522583008,57.109622955322266,,37.13718795776367,25.74018669128418,11.48725414276123,57.49649429321289,68.41120147705078,26.610517501831055,3.216259002685547,0.3507300019264221,9.854083061218262,15.836974143981934,28.133642196655273,44.22608947753906,89.15313720703125,10.473333358764648,29.206897735595703,58.45283508300781,19.219850540161133,52.06710433959961
2013-08-23,15.435728073120117,59.015010833740234,3.6500000953674316,14.500499725341797,11.398036003112793,196.10655212402344,89.75139617919922,40.94963836669922,54.82715606689453,53.780860900878906,8.703353881835938,41.20099639892578,57.621360778808594,,37.21542739868164,25.88128662109375,11.556926727294922,57.962162017822266,68.17472076416016,28.54941749572754,3.1704206466674805,0.3507300019264221,9.93433666229248,15.938203811645508,28.16103744506836,44.30182647705078,90.75370788574219,10.78933334350586,29.44394874572754,58.91578674316406,19.214618682861328,52.390357971191406
2013-08-26,15.495806694030762,58.7917366027832,3.5799999237060547,14.310500144958496,11.335450172424316,196.6318359375,88.79888153076172,41.14036178588867,54.489646911621094,53.47833251953125,8.682190895080566,41.73984909057617,57.74705505371094,,36.845542907714844,25.61252784729004,11.556926727294922,56.9503059387207,68.30370330810547,28.056472778320312,3.036728620529175,0.35143324732780457,9.854083061218262,15.758233070373535,28.12582015991211,44.15037155151367,89.4532241821289,10.947999954223633,29.36246109008789,58.785823822021484,19.107341766357422,52.13295364379883
2013-08-27,15.052778244018555,57.6036376953125,3.390000104904175,14.046500205993652,11.038179397583008,188.92770385742188,88.64012908935547,40.7518424987793,53.9034423828125,52.8646240234375,8.40178108215332,40.57923889160156,57.19939422607422,,35.991981506347656,25.632688522338867,11.147603988647461,56.2782096862793,67.96691131591797,27.325281143188477,2.97943115234375,0.3469788432121277,9.653447151184082,15.746992111206055,27.452800750732422,43.55142593383789,88.63153076171875,11.133999824523926,28.89579963684082,58.087364196777344,19.062864303588867,51.971336364746094
2013-08-28,15.123945236206055,57.77107238769531,3.4200000762939453,14.079000473022461,11.046002388000488,189.27786254882812,87.6796646118164,40.462215423583984,54.01003646850586,53.41782760620117,8.475852012634277,41.75364685058594,56.92107391357422,,35.977752685546875,25.76706314086914,11.121478080749512,56.527252197265625,68.85551452636719,27.128108978271484,3.0252695083618164,0.3469788432121277,9.6591796875,15.865095138549805,27.765840530395508,43.55830764770508,88.53864288330078,11.096667289733887,28.629138946533203,58.10358810424805,18.937280654907227,53.18048858642578
2013-08-29,15.148598670959473,57.986385345458984,3.380000114440918,14.199000358581543,11.085114479064941,191.3192901611328,88.41790008544922,40.84367752075195,54.24984359741211,53.63393020629883,8.72981071472168,42.092159271240234,57.09165573120117,,36.063114166259766,25.599096298217773,11.138895988464355,56.70868682861328,68.53043365478516,27.56352996826172,2.97943115234375,0.3462755084037781,9.55599594116211,15.80323600769043,27.851919174194336,43.47569274902344,88.52434539794922,11.070667266845703,28.421733856201172,58.83457565307617,18.950359344482422,52.24068069458008
2013-08-30,15.010577201843262,57.611595153808594,3.2699999809265137,14.048999786376953,11.046002388000488,191.15769958496094,88.79888153076172,41.006160736083984,54.02779769897461,53.10664367675781,8.5657958984375,41.63621139526367,57.03779220581055,,35.942195892333984,25.65284538269043,11.156311988830566,56.107872009277344,68.16919708251953,27.440305709838867,2.9374141693115234,0.3458068370819092,9.35535717010498,15.865095138549805,27.593677520751953,43.58584213256836,86.30926513671875,11.266667366027832,28.28099250793457,58.26603317260742,19.094266891479492,52.17485809326172
2013-09-03,15.052473068237305,58.273441314697266,3.2699999809265137,14.4399995803833,11.147696495056152,193.69845581054688,88.88622283935547,41.33816146850586,54.116615295410156,53.123931884765625,8.645155906677246,42.08525466918945,57.23530960083008,,36.36898422241211,25.464723587036133,11.165016174316406,57.71590042114258,68.28480529785156,26.191518783569336,2.9603328704833984,0.3460410237312317,9.366823196411133,15.752616882324219,28.016258239746094,43.77859878540039,88.81729888916016,11.262666702270508,28.35506820678711,58.932010650634766,19.01576805114746,52.168853759765625
2013-09-04,15.363947868347168,58.24951171875,3.309999942779541,14.682000160217285,11.210325241088867,195.40206909179688,88.50518798828125,41.40878677368164,54.2764892578125,53.703060150146484,8.946728706359863,42.21650695800781,57.603424072265625,,36.89535903930664,25.894723892211914,11.330490112304688,57.711273193359375,68.74716186523438,25.63286018371582,2.97943115234375,0.34932318329811096,9.550265312194824,15.955077171325684,28.22755241394043,43.75108337402344,89.91769409179688,11.374667167663574,28.243955612182617,59.573646545410156,19.075950622558594,52.53401184082031
2013-09-05,15.25857925415039,59.007015228271484,3.4100000858306885,14.704999923706055,11.249468803405762,192.95681762695312,90.98175048828125,41.29576873779297,54.44524002075195,53.66848373413086,9.153071403503418,42.188873291015625,57.621360778808594,,37.0660514831543,25.693153381347656,11.400167465209961,58.22970199584961,69.1083755493164,25.65750503540039,3.0405478477478027,0.35026097297668457,9.54453182220459,15.89884090423584,28.192331314086914,43.689117431640625,89.77479553222656,11.328666687011719,28.192106246948242,60.134056091308594,19.013153076171875,52.28858184814453
2013-09-06,15.349467277526855,58.37709426879883,3.569999933242798,14.793000221252441,11.2416410446167,191.8259735107422,90.7674331665039,41.41585922241211,54.52516555786133,53.2276611328125,8.994348526000977,42.22340774536133,57.8637580871582,,37.38613510131836,25.76706314086914,11.408872604370117,58.93511199951172,69.54185485839844,25.591779708862305,3.090205430984497,0.3488543629646301,9.64198112487793,15.904459953308105,28.0045108795166,43.57206726074219,89.71048736572266,11.131333351135254,28.362485885620117,60.150291442871094,18.992219924926758,52.228702545166016
2013-09-09,15.594389915466309,58.67212677001953,3.690000057220459,14.98550033569336,11.335580825805664,193.1623992919922,91.56121063232422,41.514739990234375,54.70280838012695,54.489627838134766,9.158363342285156,43.28729248046875,58.76158142089844,,37.599525451660156,25.88128662109375,11.556926727294922,59.28505325317383,69.67912292480469,26.010770797729492,3.1780595779418945,0.3547154366970062,9.745170593261719,15.915711402893066,28.344945907592773,44.0126953125,90.60365295410156,10.713333129882812,28.510622024536133,60.30459213256836,19.232925415039062,52.701629638671875
2013-09-10,15.239171981811523,59.59709930419922,3.869999885559082,15.017999649047852,11.43735122680664,195.70318603515625,93.12492370605469,41.8326301574707,55.80415725708008,55.924476623535156,9.285344123840332,43.425453186035156,59.542686462402344,,38.17568588256836,25.955198287963867,12.105598449707031,60.312644958496094,69.99697875976562,26.610517501831055,3.1551408767700195,0.3622176945209503,9.825422286987305,16.000072479248047,29.041431427001953,44.563446044921875,91.0180892944336,11.091333389282227,28.96246910095215,60.61321258544922,19.350658416748047,52.56993865966797
2013-09-11,14.409497261047363,59.80442428588867,3.819999933242798,14.982000350952148,11.468666076660156,192.20779418945312,94.65690612792969,42.10105895996094,56.7900276184082,56.21925735473633,9.280049324035645,43.47380447387695,59.542686462402344,,37.8840446472168,26.05598258972168,12.062051773071289,60.95695114135742,70.40877532958984,26.898067474365234,3.166600465774536,0.36831337213516235,9.825422286987305,16.123798370361328,29.49924659729004,44.742435455322266,91.1467056274414,10.90133285522461,28.86617088317871,61.289878845214844,19.37421226501465,53.18048858642578
2013-09-12,14.562926292419434,59.13463592529297,3.75,14.942999839782715,11.335580825805664,192.58229064941406,93.81550598144531,42.03749465942383,58.16670227050781,56.574764251708984,9.200688362121582,43.6534309387207,58.76158142089844,,37.15853500366211,26.015361785888672,11.974963188171387,61.79569625854492,70.20648956298828,26.856985092163086,3.082566261291504,0.36807888746261597,9.716507911682129,15.921331405639648,29.608795166015625,44.12282943725586,89.96770477294922,10.995332717895508,28.75505828857422,60.931156158447266,19.33759117126465,52.665706634521484
2013-09-13,14.322925567626953,59.40571212768555,3.8299999237060547,14.895999908447266,11.34341049194336,194.32264709472656,92.89472961425781,42.31297302246094,59.232513427734375,57.329097747802734,9.179527282714844,43.888301849365234,59.21049118041992,,37.4074821472168,26.18456268310547,12.105598449707031,61.69292068481445,70.32929229736328,27.136322021484375,3.0481879711151123,0.370423287153244,9.871277809143066,16.03380584716797,29.569669723510742,43.89564514160156,90.60365295410156,11.03600025177002,29.103206634521484,60.7192268371582,19.4553165435791,52.9171142578125
2013-09-16,13.867573738098145,60.87295150756836,3.819999933242798,14.803000450134277,11.374722480773926,200.21925354003906,93.14874267578125,43.054691314697266,59.45456314086914,57.45048141479492,9.179527282714844,43.53599166870117,59.1745719909668,,37.79869842529297,26.29962921142578,12.279780387878418,62.117835998535156,70.58937072753906,26.94736099243164,3.082566261291504,0.37065765261650085,9.842619895935059,16.146286010742188,29.440553665161133,43.91629409790039,91.28247833251953,11.10533332824707,29.399490356445312,61.240970611572266,19.565204620361328,53.07875061035156
2013-09-17,14.027777671813965,61.08824920654297,3.8499999046325684,15.208499908447266,11.390380859375,200.4615020751953,93.5932388305664,43.09707260131836,59.490081787109375,57.970706939697266,9.227142333984375,43.308006286621094,59.52473449707031,,37.76312255859375,26.252241134643555,12.38428783416748,62.87419509887695,70.7410659790039,27.054166793823242,3.094024658203125,0.37182992696762085,10.003127098083496,16.106924057006836,29.753585815429688,44.32249069213867,90.58936309814453,11.081999778747559,29.60689926147461,60.580650329589844,19.66200828552246,53.2403678894043
2013-09-18,14.316144943237305,62.029170989990234,3.930000066757202,15.601499557495117,11.515634536743164,205.1758270263672,94.17269897460938,42.779197692871094,59.605552673339844,58.33488082885742,9.327669143676758,44.406436920166016,59.32720184326172,,37.990760803222656,26.79366683959961,12.410412788391113,63.658321380615234,71.3045883178711,27.374570846557617,3.1054842472076416,0.37511226534843445,10.134971618652344,16.33187484741211,30.258333206176758,45.07978439331055,93.55470275878906,11.08133316040039,30.243927001953125,59.545257568359375,19.994291305541992,53.623477935791016
2013-09-19,14.550901412963867,61.8377799987793,3.950000047683716,15.602999687194824,11.43735122680664,208.28207397460938,94.61720275878906,42.24232482910156,58.37099075317383,58.629669189453125,9.34354019165039,44.4340705871582,59.6324462890625,,37.52130126953125,26.604169845581055,12.662980079650879,63.54071044921875,70.7410659790039,27.637475967407227,3.216259002685547,0.37347114086151123,10.605035781860352,16.219402313232422,29.874879837036133,45.017822265625,93.03309631347656,11.861332893371582,30.717994689941406,57.751747131347656,19.939355850219727,53.44389343261719
2013-09-20,14.400253295898438,61.65438461303711,3.8299999237060547,15.817000389099121,11.304268836975098,204.3607635498047,93.61705017089844,41.34521484375,57.74037551879883,57.86666488647461,9.200688362121582,44.116294860839844,60.009521484375,,37.556846618652344,26.665077209472656,12.549760818481445,63.48240661621094,70.00419616699219,26.939136505126953,3.090205430984497,0.3701889216899872,10.410131454467773,16.292512893676758,29.78487777709961,44.43953323364258,92.49718475341797,12.22599983215332,30.60689353942871,57.531612396240234,19.839927673339844,53.07277297973633
2013-09-23,15.115938186645508,60.888893127441406,3.7899999618530273,15.57450008392334,11.069414138793945,201.90811157226562,93.3233642578125,41.11211013793945,57.50944137573242,58.074764251708984,9.100165367126465,43.232032775878906,59.62348556518555,,36.60369873046875,26.143959045410156,12.567181587219238,63.22783660888672,70.27873992919922,26.898067474365234,3.124584436416626,0.36667224764823914,10.306944847106934,16.196901321411133,29.487499237060547,44.33625411987305,92.73297119140625,12.074000358581543,30.458740234375,58.5506706237793,19.994291305541992,52.52800750732422
2013-09-24,15.068495750427246,59.91605758666992,3.799999952316284,15.706500053405762,11.0302734375,200.10166931152344,92.34703063964844,40.9143180847168,57.127532958984375,58.360870361328125,9.13190746307373,43.342552185058594,59.219478607177734,,35.792816162109375,26.076278686523438,12.802323341369629,63.44816207885742,70.63995361328125,26.659814834594727,3.0787460803985596,0.36807888746261597,10.381468772888184,16.146286010742188,29.953134536743164,43.99891662597656,93.29032135009766,12.155332565307617,29.917999267578125,58.958290100097656,19.818998336791992,52.294578552246094
2013-09-25,14.835271835327148,60.69751739501953,3.9100000858306885,15.632499694824219,11.069414138793945,198.44224548339844,91.60883331298828,40.81542205810547,57.24299621582031,57.99671173095703,9.09487247467041,42.644813537597656,59.488807678222656,,36.77442169189453,25.9409236907959,12.706523895263672,62.204864501953125,70.52435302734375,26.709102630615234,3.407247304916382,0.3685477375984192,10.318408012390137,16.022560119628906,29.87095069885254,43.537654876708984,93.62776947021484,12.349332809448242,29.680965423583984,58.68113327026367,19.531190872192383,52.16288375854492
2013-09-26,14.979764938354492,60.498165130615234,3.890000104904175,15.906000137329102,11.022444725036621,200.23388671875,92.39466857910156,41.09092330932617,57.94465255737305,58.65568542480469,9.137200355529785,43.38399124145508,59.57859420776367,,36.90955352783203,26.218400955200195,12.802323341369629,62.72698211669922,70.9361572265625,26.922714233398438,3.3499491214752197,0.36737555265426636,10.318408012390137,16.039438247680664,30.19964027404785,43.62715148925781,95.16358947753906,12.576000213623047,29.851337432861328,58.827857971191406,19.523345947265625,52.120967864990234
2013-09-27,14.872857093811035,59.078792572021484,3.859999895095825,15.80049991607666,10.881526947021484,198.9635009765625,91.85489654541016,40.829559326171875,57.90024948120117,58.56899642944336,9.020800590515137,43.89522171020508,59.71326446533203,,37.15853500366211,25.98830223083496,12.750069618225098,63.122291564941406,70.16315460205078,27.333492279052734,3.220078706741333,0.36526554822921753,10.352805137634277,16.241891860961914,30.258333206176758,44.019569396972656,93.92337799072266,12.726667404174805,29.377273559570312,58.68925857543945,19.4553165435791,52.01919937133789
2013-09-30,14.688010215759277,58.719970703125,3.809999942779541,15.631999969482422,10.803250312805176,198.7212371826172,91.4183578491211,40.087833404541016,57.27852249145508,58.915802001953125,8.925569534301758,43.432373046875,59.53369903564453,,36.76729202270508,25.636377334594727,12.680400848388672,62.28263473510742,69.50570678710938,27.341712951660156,3.1475021839141846,0.3647967576980591,10.427328109741211,16.15753936767578,30.11747932434082,44.047096252441406,92.31547546386719,12.891332626342773,28.57728385925293,58.37947463989258,19.350658416748047,51.504417419433594
2013-10-01,15.033371925354004,58.86349868774414,3.859999895095825,16.047500610351562,10.881526947021484,198.3319854736328,91.28337860107422,40.6458854675293,57.580501556396484,60.27705764770508,9.09487247467041,43.38399124145508,59.65937042236328,,36.95934295654297,25.683753967285156,12.828452110290527,62.746437072753906,69.44793701171875,27.588191986083984,3.162781000137329,0.36456218361854553,10.851527214050293,16.247522354125977,30.191823959350586,43.99891662597656,91.80352783203125,12.866666793823242,28.392107009887695,59.17027282714844,19.253856658935547,51.480472564697266
2013-10-02,15.082657814025879,58.61631393432617,3.9000000953674316,16.02549934387207,11.006786346435547,199.15440368652344,91.14051055908203,40.3350715637207,57.624916076660156,60.37244415283203,9.105454444885254,43.107669830322266,59.65937042236328,,37.32479476928711,25.331829071044922,12.776196479797363,62.60943603515625,68.83383178710938,27.867504119873047,3.124584436416626,0.3643277883529663,11.029234886169434,16.31500816345215,30.203571319580078,43.819915771484375,92.04867553710938,12.063332557678223,28.110628128051758,59.162132263183594,19.287864685058594,51.528350830078125
2013-10-03,14.893190383911133,58.3213005065918,3.9000000953674316,15.73799991607666,10.959818840026855,198.2144775390625,90.82298278808594,40.01012420654297,56.861080169677734,59.25394821166992,8.967894554138184,42.6309928894043,59.102745056152344,,37.217308044433594,25.149091720581055,12.819745063781738,61.938255310058594,68.39318084716797,27.818225860595703,3.0978448390960693,0.36057665944099426,10.93178653717041,16.180030822753906,30.078351974487305,43.68222427368164,92.11359405517578,11.553999900817871,28.399513244628906,59.121360778808594,19.141357421875,51.181148529052734
2013-10-04,14.88148307800293,58.416954040527344,3.9100000858306885,15.95199966430664,10.998957633972168,199.74185180664062,90.83885955810547,40.1796760559082,57.997955322265625,59.592079162597656,9.04196548461914,43.54981231689453,59.52473449707031,,37.740386962890625,25.176164627075195,12.967795372009277,62.33354568481445,68.4148178100586,27.83464813232422,3.082566261291504,0.36550000309944153,10.834332466125488,16.30938148498535,30.285722732543945,43.654693603515625,92.30103302001953,12.065333366394043,28.243955612182617,59.5045051574707,19.04716682434082,51.672000885009766
2013-10-07,15.026902198791504,57.69132614135742,3.859999895095825,15.501500129699707,10.811075210571289,196.20245361328125,90.02127075195312,40.07371139526367,57.36733627319336,59.27126693725586,8.893819808959961,42.67245864868164,59.47085189819336,,37.13848876953125,25.07465362548828,12.950379371643066,61.716453552246094,68.16919708251953,27.358139038085938,3.0787460803985596,0.36550000309944153,10.736876487731934,16.09567642211914,30.074443817138672,43.152130126953125,90.37583923339844,12.204667091369629,28.26618003845215,58.83601379394531,18.803842544555664,51.420589447021484
2013-10-08,14.817093849182129,56.68660354614258,3.7200000286102295,15.161499977111816,10.717132568359375,192.942138671875,89.06880187988281,40.299739837646484,56.84332275390625,58.46493148803711,8.72981071472168,41.02137756347656,58.88559341430664,,36.45060348510742,25.230314254760742,12.906831741333008,60.58601379394531,67.86577606201172,27.119884490966797,3.0329086780548096,0.3624522387981415,10.5935697555542,15.881965637207031,29.55401611328125,42.77346420288086,89.17892456054688,11.648667335510254,28.036556243896484,58.27351379394531,19.073331832885742,51.18714904785156
2013-10-09,14.991159439086914,56.7835693359375,3.6500000953674316,14.911499977111816,10.834561347961426,195.91607666015625,90.95793151855469,40.99907684326172,56.47917175292969,57.736602783203125,8.79330062866211,40.68977737426758,58.786563873291016,,36.364627838134766,25.094945907592773,13.020047187805176,60.89734649658203,67.38175201416016,27.169189453125,3.006169557571411,0.3568255305290222,10.605035781860352,15.910085678100586,29.448379516601562,43.15900421142578,92.35872650146484,11.251999855041504,27.903230667114258,58.19196319580078,19.099485397338867,50.977622985839844
2013-10-10,15.08513069152832,57.57538604736328,3.7899999618530273,15.258500099182129,11.13986873626709,203.58975219726562,91.83903503417969,41.47943115234375,58.24663543701172,58.2481575012207,8.957311630249023,43.342552185058594,59.24574661254883,,37.632911682128906,25.568693161010742,13.168107032775879,62.87649154663086,68.22700500488281,27.736064910888672,3.082566261291504,0.3608110845088959,10.960444450378418,16.180030822753906,30.17618179321289,43.68222427368164,94.45697021484375,11.528667449951172,28.0958251953125,60.31161117553711,19.56781768798828,51.504417419433594
2013-10-11,15.1827974319458,58.74691390991211,3.8299999237060547,15.544500350952148,11.10855770111084,205.9688720703125,91.99776458740234,42.07986068725586,58.80619812011719,59.27126693725586,9.052546501159668,43.308006286621094,60.26319885253906,,37.625728607177734,25.561939239501953,13.263901710510254,63.39449691772461,68.44375610351562,28.0400390625,3.124584436416626,0.35776326060295105,10.98910903930664,16.151912689208984,30.450071334838867,43.51699447631836,94.9256591796875,11.91333293914795,28.303224563598633,60.54798126220703,19.5756778717041,52.04912567138672
2013-10-14,15.282303810119629,58.70653533935547,3.9700000286102295,15.53499984741211,11.233814239501953,207.27603149414062,92.28352355957031,42.164634704589844,59.35685348510742,59.696128845214844,9.08958625793457,44.12319564819336,60.713401794433594,,37.769046783447266,25.656679153442383,13.333578109741211,63.850345611572266,68.42926788330078,28.302942276000977,3.158961534500122,0.3631555140018463,11.057896614074707,16.50621795654297,30.559627532958984,43.819915771484375,94.27672576904297,11.981332778930664,28.436553955078125,60.91487503051758,19.539047241210938,52.438228607177734
2013-10-15,15.363637924194336,57.8500862121582,4.019999980926514,15.319999694824219,11.147696495056152,207.27603149414062,91.56912994384766,41.7196159362793,59.01047897338867,56.27130889892578,8.978475570678711,43.93666076660156,60.110145568847656,,37.48243713378906,25.487483978271484,13.237774848937988,63.59926223754883,67.76464080810547,28.335803985595703,3.181879758834839,0.36128005385398865,11.017769813537598,16.399362564086914,30.0157470703125,43.32422637939453,93.4547119140625,12.262666702270508,28.473587036132812,60.221920013427734,19.45793914794922,51.95336151123047
2013-10-16,15.438501358032227,58.520713806152344,4.090000152587891,15.524499893188477,11.398208618164062,213.29739379882812,93.15669250488281,41.790245056152344,58.93052291870117,57.79731369018555,9.147781372070312,45.35285568237305,60.32624435424805,,38.69339370727539,25.717599868774414,13.586137771606445,64.44336700439453,68.79048919677734,28.459041595458984,3.2124381065368652,0.3657344579696655,11.218404769897461,16.759296417236328,30.53614616394043,43.99203872680664,93.90899658203125,12.237333297729492,28.52544593811035,61.29804992675781,19.779748916625977,52.264652252197266
2013-10-17,15.542946815490723,58.860023498535156,4.090000152587891,15.53849983215332,11.476493835449219,219.2013397216797,93.87104797363281,42.54542541503906,58.992706298828125,57.77128601074219,9.237724304199219,46.53418731689453,61.22663879394531,,38.843868255615234,26.089818954467773,13.943211555480957,65.2902603149414,68.97109985351562,28.689075469970703,3.220078706741333,0.36643776297569275,11.247071266174316,17.017993927001953,30.810049057006836,44.65293884277344,93.80802917480469,12.186667442321777,29.503196716308594,58.1838264465332,19.826845169067383,52.36641311645508
2013-10-18,15.678193092346191,58.884281158447266,3.5299999713897705,16.446500778198242,11.453008651733398,221.5143585205078,93.37892150878906,43.26160430908203,59.641075134277344,58.13544845581055,9.274759292602539,47.121395111083984,61.89289093017578,,38.90835189819336,26.245485305786133,13.995464324951172,66.26776885986328,68.77605438232422,28.721940994262695,3.2811949253082275,0.37065765261650085,11.407575607299805,17.158601760864258,31.033111572265625,44.52213668823242,93.38984680175781,12.226667404174805,29.60689926147461,56.056060791015625,19.80852699279785,52.40830612182617
2013-10-21,16.062381744384766,59.40945053100586,3.369999885559082,16.32200050354004,11.366898536682129,221.4263153076172,93.17253875732422,42.81488800048828,60.049625396728516,58.074764251708984,9.25888729095459,46.278568267822266,62.13600158691406,,38.88686752319336,26.272546768188477,14.012884140014648,66.51331329345703,68.33537292480469,28.746593475341797,3.2391765117645264,0.3715955317020416,11.441972732543945,17.09673309326172,31.0917911529541,44.542789459228516,93.28888702392578,11.506667137145996,29.569856643676758,55.5994758605957,19.66200828552246,52.21676254272461
2013-10-22,16.01647186279297,59.74881362915039,3.180000066757202,16.62700080871582,11.366898536682129,224.86293029785156,93.51388549804688,43.523963928222656,61.284202575683594,58.2741813659668,9.31179428100586,47.03849411010742,62.55019760131836,,38.421112060546875,26.455272674560547,14.248029708862305,66.5911636352539,68.71826934814453,28.409746170043945,3.3041133880615234,0.3697199523448944,11.522225379943848,17.25420570373535,31.655244827270508,44.831947326660156,94.24787139892578,11.435999870300293,29.99947738647461,56.13755798339844,19.96813201904297,52.665706634521484
2013-10-23,16.17328643798828,59.6114501953125,3.140000104904175,16.33799934387207,11.124214172363281,222.52047729492188,92.9979248046875,43.580692291259766,60.50261688232422,57.52849578857422,9.269468307495117,47.67405319213867,62.289058685302734,,37.79771423339844,26.455272674560547,14.291574478149414,65.87675476074219,68.06085968017578,27.736064910888672,3.2315361499786377,0.3633899390697479,11.436240196228027,17.209211349487305,31.322656631469727,44.24675369262695,93.19514465332031,10.966667175292969,29.925411224365234,55.444618225097656,19.85824203491211,52.444217681884766
2013-10-24,16.387401580810547,59.385215759277344,3.2300000190734863,16.61050033569336,11.092897415161133,225.39906311035156,92.26763916015625,44.013248443603516,61.32860565185547,58.430233001708984,9.396449089050293,48.24052810668945,62.865318298339844,,37.604251861572266,26.259016036987305,14.82282829284668,67.1480484008789,68.40038299560547,27.703203201293945,3.204798460006714,0.3608110845088959,11.310125350952148,17.21483612060547,30.931367874145508,44.15037155151367,93.60614776611328,11.543333053588867,30.140222549438477,55.11849594116211,19.994291305541992,52.92909622192383
2013-10-25,16.204097747802734,59.474098205566406,3.3399999141693115,18.16950035095215,11.163354873657227,225.88363647460938,92.42638397216797,43.54523468017578,61.51513671875,58.534297943115234,9.31179428100586,48.13690185546875,63.42357635498047,,37.81203842163086,26.4146671295166,14.953463554382324,67.06370544433594,68.47264862060547,29.35454750061035,3.277373790740967,0.35729438066482544,11.149616241455078,17.21483612060547,31.287412643432617,44.109073638916016,92.79136657714844,11.310667037963867,29.89577865600586,55.12667465209961,19.905330657958984,52.65973663330078
2013-10-28,16.32486915588379,60.04774856567383,3.319999933242798,17.908000946044922,11.13986873626709,226.49314880371094,93.14874267578125,43.77925109863281,61.284202575683594,58.63832473754883,9.295923233032227,47.480621337890625,63.7837028503418,,37.74755859375,26.807205200195312,14.892505645751953,67.63447570800781,68.89884948730469,29.223093032836914,3.1780595779418945,0.3565910756587982,11.029234886169434,17.287944793701172,30.798328399658203,44.66670608520508,92.56063842773438,10.857333183288574,30.31059455871582,54.57229995727539,20.182666778564453,52.81535720825195
